Model,Precision,Recall,F1_score,Iou,Dice,Accuracy,Mean Score
SAM-Net,0.6896,0.5948,0.571,0.4519,0.571,0.7944,0.6231857142857143
U^2-Net,0.742,0.46,0.4984,0.3938,0.4984,0.7864,0.5887142857142857
U^2-Net-Small,0.7563,0.3878,0.4407,0.3417,0.4407,0.7722,0.5565285714285715
IttiKoch,0.5062,0.08,0.1152,0.0643,0.1152,0.7051,0.2988857142857143
BMS,0.3372,0.214,0.2033,0.1297,0.2033,0.6074,0.29030000000000006
FineGrained,0.4597,0.1162,0.1531,0.088,0.1531,0.7009,0.3043857142857143
SpectralRes,0.4903,0.0836,0.1158,0.0667,0.1158,0.7062,0.2955285714285715
AIM,0.3702,0.8935,0.4602,0.3374,0.4602,0.5124,0.4863
SUN,0.4476,0.1221,0.1383,0.0811,0.1383,0.6804,0.2936285714285714
